trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
4/1/2019 21:43,4981130000000,fraud_Berge-Ullrich,home,47.93,Joseph,Spencer,M,7854 Stephanie Island Suite 788,Holloway,OH,43985,40.0113,-80.9701,128,Child psychotherapist,3/4/1946,030f9e2c475b23577b4486087ea0079e,1325713389,40.082675,-81.154097,0
4/1/2019 21:43,3566090000000000,"fraud_Turner, Ziemann and Lehner",food_dining,39,Kristina,Stewart,F,47029 Jimmy Tunnel Apt. 106,Newhall,CA,91321,34.3795,-118.523,34882,Health physicist,25/4/1971,5edf47d79d62b9bd25c1db6b3eea95f5,1325713436,33.523544,-119.27055,0
4/1/2019 21:44,6540980000000000,"fraud_Koss, Hansen and Lueilwitz",home,134.1,Bryan,Torres,M,152 James Centers Apt. 768,Detroit,MI,48221,42.426,-83.15,673342,Retail manager,19/6/1967,b84eaf2cfbf01922eecf89328d953c38,1325713440,43.238783,-82.991478,0
4/1/2019 21:44,4312130000000000000,"fraud_Hettinger, McCullough and Fay",home,14.67,Julian,Price,M,086 Pierce Cove,Pikesville,MD,21208,39.3764,-76.729,33917,Company secretary,12/6/1977,c217b28c2a29691259997439a8a95dd9,1325713442,38.780047,-75.934858,0
4/1/2019 21:44,3521420000000000,fraud_Macejkovic-Lesch,shopping_pos,17.65,Angela,Hodges,F,08236 Kim Hill,Indianapolis,IN,46254,39.849,-86.272,910148,Firefighter,30/11/1975,c2f9ab67f28003a0ae682acf647866bd,1325713477,39.724918,-86.735705,0
4/1/2019 21:44,3512370000000000,fraud_Padberg-Sauer,home,144.94,Francisco,Kemp,M,9554 Flores Drive,Arnold,MO,63010,38.4305,-90.387,35439,Land/geomatics surveyor,31/3/1985,9818ea2198b5e5374f33db297ab38371,1325713478,39.04423,-89.498053,0
4/1/2019 21:46,4239440000000,"fraud_Crist, Jakubowski and Littel",home,60.97,James,Leon,M,826 Benjamin Stravenue,Alexandria,VA,22311,38.832,-77.12,321490,"Scientist, biomedical",4/10/1991,9cc5aa11409a4725612d6234dd6ed0f2,1325713568,38.072543,-76.832822,0
4/1/2019 21:46,3576430000000000,fraud_Erdman-Schaden,personal_care,86.09,Jessica,Ward,F,72269 Elizabeth Field Apt. 132,Phoenix,AZ,85020,33.5623,-112.0559,1312922,Contractor,24/10/1981,72227710ca3dd2a05ca4d8ffa87c32ee,1325713576,33.954712,-111.883967,0
4/1/2019 21:46,2252060000000000,"fraud_Larkin, Stracke and Greenfelder",entertainment,77.15,Jason,Hernandez,M,220 Frank Gardens,Hewitt,WI,54441,44.6437,-90.1031,828,Arts development officer,19/8/1991,1da562778032e1a317fb3bdd1f3d4ae3,1325713589,44.052009,-90.926689,0
4/1/2019 21:49,3500970000000000,fraud_Mayert Group,shopping_pos,187.37,Kenneth,Sanchez,M,0110 Ashley Forest,Tekoa,WA,99033,47.2271,-117.0819,895,Clothing/textile technologist,31/5/1999,6dc1a9d6166830f248c9fae6459d9e13,1325713749,47.324704,-117.5106,0
4/1/2019 21:49,3540080000000000,fraud_Romaguera Ltd,health_fitness,11.25,Christian,Johns,M,892 Solis Neck,Lonsdale,MN,55046,44.4477,-93.4252,5211,Chief Strategy Officer,27/1/1987,32944debcc537b944b3dd904196e2e26,1325713763,45.234794,-94.179831,0
4/1/2019 21:49,180047000000000,fraud_Kub-Heaney,health_fitness,50.78,Christine,Shaffer,F,14017 Thomas Plaza,Loami,IL,62661,39.6704,-89.8588,1213,English as a foreign language teacher,22/4/1991,9a0a3ad182f7fd4413e3e7d06c180301,1325713799,39.943816,-89.215157,0
4/1/2019 21:50,3585740000000000,"fraud_Schroeder, Wolff and Hermiston",travel,9.7,James,Greene,M,082 Hernandez Bypass Apt. 886,Quanah,TX,79252,34.2956,-99.7494,3202,"Librarian, public",18/3/1998,7b103a505301b335673cdab2ee0d7be8,1325713858,34.281442,-99.275184,0
4/1/2019 21:51,4715740000000000000,fraud_Reichert-Weissnat,travel,4.02,Robert,Drake,M,463 Willie Estates,Burbank,OK,74633,36.6966,-96.7869,471,Sub,30/3/1941,a662066ae3fce06725f6cf7b60c13e1a,1325713874,36.526382,-96.897054,0
4/1/2019 21:51,6011650000000000,fraud_Bechtelar-Rippin,food_dining,77.6,Kathryn,Smith,F,19838 Tonya Prairie Apt. 947,Rocky Mount,MO,65072,38.2911,-92.7059,1847,Tax inspector,26/10/1988,aff8e30671b29ca2b7280986babea70e,1325713876,37.673936,-92.438673,0
4/1/2019 21:51,3552580000000000,fraud_Padberg-Sauer,home,125.06,Jonathan,Castro,M,200 Christie Mills Apt. 307,Andrews,NC,28901,35.1959,-83.8228,5354,Retail buyer,13/4/1965,7cc29e7b311756bee5dec6dadca09d0a,1325713898,34.388469,-82.826392,0
4/1/2019 21:52,4292900000000000000,fraud_Hyatt-Blick,travel,6.71,Jeffrey,Smith,M,135 Joseph Mountains,Sula,MT,59871,45.8433,-113.8748,218,"Therapist, horticultural",16/8/1995,b44af968ed68ff5124b9aff379103c4f,1325713920,45.156741,-113.382615,0
4/1/2019 21:52,4390970000000000000,fraud_Parker-Kunde,personal_care,22.46,Kyle,Simmons,M,8149 Harris Divide,Oklahoma City,OK,73134,35.6174,-97.5583,640470,Advertising copywriter,24/6/1966,1a5756f4b678e84db596b6dfc56be711,1325713949,34.73267,-98.41774,0
4/1/2019 21:53,3533010000000000,"fraud_Cole, Hills and Jewess",home,79.17,Megan,Bernard,F,128 Nathan Ramp,Barneveld,NY,13304,43.2237,-75.1612,1684,IT trainer,1/3/1994,e2d661a9d628801c258a5a7d41e2b809,1325713997,43.836306,-75.296048,0
4/1/2019 21:54,4981130000000,"fraud_Hauck, Dietrich and Funk",kids_pets,10.64,Joseph,Spencer,M,7854 Stephanie Island Suite 788,Holloway,OH,43985,40.0113,-80.9701,128,Child psychotherapist,3/4/1946,9ac816ff343f7f273bf96a34d2eeaab6,1325714044,39.142115,-81.074536,0
4/1/2019 21:54,4181830000000000000,fraud_Kub PLC,personal_care,27.04,Jessica,Potter,F,7600 Stephen Course Suite 031,Red River,NM,87558,36.6659,-105.4694,606,"Surveyor, land/geomatics",6/9/1988,91579c2bf5e44fe1eabec52ee104332b,1325714047,37.481903,-105.621449,0
4/1/2019 21:55,3563840000000000,fraud_Waelchi Inc,kids_pets,6.12,Timothy,Simmons,M,1049 John Ports Suite 057,Newberg,OR,97132,45.3099,-122.9685,28278,Research scientist (physical sciences),17/7/1977,f244fed102dd5a7fabca0c9d017a29b6,1325714119,46.248458,-122.690474,0
4/1/2019 21:55,3585740000000000,fraud_Jewess LLC,shopping_pos,3.47,James,Greene,M,082 Hernandez Bypass Apt. 886,Quanah,TX,79252,34.2956,-99.7494,3202,"Librarian, public",18/3/1998,b3c5333297cea9154d998db45aee1e65,1325714122,33.888866,-98.954435,0
4/1/2019 21:55,60423098130,"fraud_Kling, Howe and Schneider",home,1.08,Jason,Gray,M,875 Amy Point,Amorita,OK,73719,36.9412,-98.2458,83,Barrister's clerk,28/7/1958,046ac59dc2f4f918cda4969de2540efc,1325714128,36.698861,-98.466686,0
4/1/2019 21:55,30442400000000,"fraud_Schuppe, Nolan and Hoeger",shopping_pos,227.69,Linda,Sanchez,F,6574 William Hill Apt. 375,Jermyn,PA,18433,41.5744,-75.5881,6508,Training and development officer,22/6/1981,9186160bb9e0d6bb39cfe83ef0cf96ce,1325714129,41.279149,-75.591796,0
4/1/2019 21:57,180043000000000,fraud_Tillman LLC,travel,6.45,Charles,Robles,M,3337 Lisa Divide,Saint Petersburg,FL,33710,27.7898,-82.7243,341043,"Engineer, land",28/2/1989,4f8c244c2b5f05710a6610601f47f092,1325714232,28.617628,-83.422944,0
4/1/2019 21:58,4874020000000000,"fraud_Ruecker, Beer and Collier",shopping_net,112.55,Lauren,Williams,F,065 Jones Stravenue,Lake Oswego,OR,97034,45.4093,-122.6847,42817,Planning and development surveyor,28/5/1982,587513b33fe73f245b589c9e446c3060,1325714300,45.115532,-123.137364,0
4/1/2019 21:59,30238800000000,fraud_Hills-Boyer,personal_care,12.23,Danielle,Yu,F,5395 Colon Burgs Suite 037,Thrall,TX,76578,30.592,-97.2893,1766,Press sub,2/1/1976,aa7a3eed996c3dcada88ef28139ff8c7,1325714351,30.180088,-97.581362,0
4/1/2019 21:59,346273000000000,"fraud_Kling, Howe and Schneider",home,70.88,Donna,Moreno,F,32301 Albert River Suite 364,Ronceverte,WV,24970,37.7418,-80.4626,4575,Statistician,22/10/1991,b766b370499a9b4eb0d76b710866d107,1325714360,37.675784,-80.992105,0
4/1/2019 22:00,4208110000000000000,fraud_Weimann-Lockman,kids_pets,45.94,David,Bonilla,M,82073 Jessica Camp,West Green,GA,31567,31.6143,-82.7243,782,Audiological scientist,16/1/1982,c2683c03a64bcffcad8924850f320d78,1325714403,31.892025,-82.200152,0
4/1/2019 22:00,676373000000,fraud_Schimmel-Olson,kids_pets,18.87,Vicki,Mendoza,F,3645 Atkins Island Apt. 238,Esbon,KS,66941,39.7562,-98.4462,242,Tourism officer,18/7/1987,aa1d177924431c68542130943ac95283,1325714414,40.465394,-97.812145,0
4/1/2019 22:01,30030400000000,fraud_Crooks and Sons,personal_care,71.59,William,Jenkins,M,50614 Kevin Point,Harper,TX,78631,30.2816,-99.241,2395,"Pharmacist, community",17/11/1993,9f600860d23c305c5b3230f7ee2893b9,1325714480,29.513696,-99.088707,0
4/1/2019 22:01,3552580000000000,fraud_Osinski Inc,personal_care,67.71,Jonathan,Castro,M,200 Christie Mills Apt. 307,Andrews,NC,28901,35.1959,-83.8228,5354,Retail buyer,13/4/1965,6c95a6afbdd53cc6f8c2af795ce7f392,1325714490,35.53791,-83.337264,0
4/1/2019 22:01,4841310000000000,"fraud_Bahringer, Osinski and Block",food_dining,56.11,Omar,Gay,M,2161 Blankenship Freeway,West Hartford,VT,5084,43.7185,-72.4439,140,"Development worker, community",28/10/1989,32a3350ba7fef4ce262f8f9096eacf9b,1325714507,43.367081,-72.45984,0
4/1/2019 22:02,4561550000000,"fraud_Okuneva, Schneider and Rau",shopping_pos,9.79,Daniel,Briggs,M,7118 Jessica Unions Apt. 789,Moriarty,NM,87035,34.9889,-106.0609,7268,"Therapist, art",4/8/1988,3b0765373ed2092172e8fade40410445,1325714563,35.420413,-105.719273,0
4/1/2019 22:03,30197400000000,fraud_Hills-Witting,shopping_net,21.08,April,Johnson,F,9727 Deleon Mountain,Creedmoor,NC,27522,36.1124,-78.6476,12335,Chief Strategy Officer,19/9/1987,6eb704befcf11983f4def597ed686832,1325714611,37.104812,-78.114938,0
4/1/2019 22:03,3504180000000000,fraud_Ernser-Lynch,food_dining,87.35,Drew,Garcia,M,70858 Jasmine Meadows Apt. 135,Lima,OH,45801,40.7641,-84.0973,86954,"Copywriter, advertising",23/7/1992,506e1f60e6445ac1b8ac96859decc282,1325714621,40.213091,-84.720141,0
4/1/2019 22:04,4512830000000000000,fraud_Ratke and Sons,health_fitness,30.4,Monica,Cohen,F,864 Reynolds Plains,Uledi,PA,15484,39.8936,-79.7856,328,Tree surgeon,25/7/1983,859257f460b7ce598889b03411a5ac15,1325714645,40.8807,-79.521902,0
4/1/2019 22:04,3592930000000000,"fraud_Cole, Hills and Jewess",home,75.9,Dylan,Garcia,M,923 Jordan Road,Afton,MN,55001,44.8696,-92.8234,2916,Barrister's clerk,29/6/1935,a7e671a747fd5b03ac564aeb0198c310,1325714687,44.194725,-92.080679,0
4/1/2019 22:09,213137000000000,fraud_Kuphal-Toy,food_dining,17.39,Christine,Davis,F,736 Moss Motorway Suite 549,Humboldt,AZ,86329,34.5189,-112.2523,1179,"Civil engineer, contracting",20/1/1955,05b9f9985c7a3f66063bc967ec98c671,1325714953,35.038499,-111.291312,0
4/1/2019 22:10,213148000000000,fraud_Jewess LLC,shopping_pos,40.47,Jill,Jacobs,F,034 Kimberly Mountains,Brandon,FL,33510,27.9551,-82.2966,79613,Environmental consultant,30/11/1978,c35c187565ee33004a47559693676d05,1325715007,27.235664,-82.563146,0
4/1/2019 22:10,4922710000000000,fraud_Block-Parisian,misc_net,722.18,Heather,Chase,F,6888 Hicks Stream Suite 954,Manor,PA,15665,40.3359,-79.6607,1472,Public affairs consultant,7/3/1941,bec7c3860e212f2bd26708879eae59d5,1325715009,40.346282,-79.59967,1
4/1/2019 22:10,4377340000000000,"fraud_Quitzon, Green and Bashirian",shopping_pos,22.33,Nicholas,Mcmahon,M,2123 Jonathan Falls Suite 753,Heiskell,TN,37754,36.115,-84.0438,4729,"Geologist, wellsite",19/4/1982,01283189d222bb3671c7dbffdd7692c9,1325715030,35.678372,-84.891101,0
4/1/2019 22:10,4900630000000,fraud_Monahan-Morar,personal_care,30.75,Michael,Johnson,M,094 Owens Underpass,Norwalk,CA,90650,33.9056,-118.0818,105549,Firefighter,22/9/1973,0bf048dbada37093a1675fae9178c89b,1325715034,32.918251,-118.187245,0
4/1/2019 22:11,3583640000000000,"fraud_Kihn, Brakus and Goyette",personal_care,27.7,Crystal,Gamble,F,899 Michele View Suite 960,Philadelphia,PA,19149,40.0369,-75.0664,1526206,Structural engineer,1/1/1985,4cb9596279e798ed16b880121b0e9ae1,1325715114,40.014255,-74.335779,0
4/1/2019 22:13,30030400000000,"fraud_Metz, Russel and Metz",kids_pets,38.87,William,Jenkins,M,50614 Kevin Point,Harper,TX,78631,30.2816,-99.241,2395,"Pharmacist, community",17/11/1993,c998b67430baedd563e9d372ece07fd7,1325715180,29.436607,-98.727962,0
4/1/2019 22:14,5456780000000000,fraud_Eichmann-Kilback,home,23.42,Taylor,Khan,F,658 Diane Glen Apt. 677,North Washington,PA,16048,41.0472,-79.8089,139,Patent attorney,25/5/1954,bdc71d8ac749f97ff229f9ff5d115333,1325715243,40.488053,-79.613906,0
4/1/2019 22:14,4922710000000000,fraud_Schmidt and Sons,shopping_net,898.81,Heather,Chase,F,6888 Hicks Stream Suite 954,Manor,PA,15665,40.3359,-79.6607,1472,Public affairs consultant,7/3/1941,d54162245d726a6d45cb6f4b8dc44501,1325715247,41.126312,-80.513488,1
4/1/2019 22:14,4010000000000000,fraud_Kozey-Boehm,shopping_net,212.49,Jennifer,Bishop,F,589 Matthew Brooks,Houston,TX,77026,29.7972,-95.3288,2906700,Animator,24/8/1983,4adbee8ecf6c1630d52510176e6f70e5,1325715258,29.506141,-94.947807,0
4/1/2019 22:14,4607070000000000,fraud_Hamill-D'Amore,health_fitness,158.65,Brenda,Perez,F,033 Tara Brook Suite 523,Coyle,OK,73027,35.8985,-97.2607,1493,Amenity horticulturist,21/3/1985,b26f1a34d5a9ac80ce28352b926338fd,1325715287,36.380204,-97.42682,0
4/1/2019 22:18,5130480000000000,fraud_Bins-Tillman,entertainment,71.75,Ronald,White,M,25713 Hamilton Grove Apt. 903,Beaverdam,OH,45808,40.8314,-83.9758,349,Museum/gallery conservator,25/12/1978,ad6a652d58f6633263ffab2fe15d9907,1325715519,40.207305,-83.588369,0
4/1/2019 22:18,581686000000,"fraud_Fadel, Mertz and Rippin",entertainment,54.61,Larry,House,M,911 Sabrina Trafficway,Cochranton,PA,16314,41.5205,-80.0573,5507,Retail merchandiser,28/7/1973,c7990c63704380c5bdd3c2f8b69a464a,1325715536,41.356972,-80.125422,0
4/1/2019 22:19,3523840000000000,"fraud_Runolfsdottir, Mueller and Hand",entertainment,16.15,Grace,Williams,F,28812 Charles Mill Apt. 628,Plantersville,AL,36758,32.6176,-86.9475,1412,Drilling engineer,20/11/1970,2af3c877066675fddd3fd87b95e3e0cf,1325715562,31.624823,-86.719573,0
4/1/2019 22:19,3513510000000000,fraud_Breitenberg-Hermiston,kids_pets,142.89,Sarah,Adams,F,5654 Peterson Land,Ridgeland,MS,39157,32.4122,-90.1207,24645,"Scientist, clinical (histocompatibility and immunogenetics)",29/5/1966,d52803728a8fa67a77073f909d3e8001,1325715578,31.574813,-89.918106,0
4/1/2019 22:21,2712210000000000,"fraud_Metz, Russel and Metz",kids_pets,102.77,Jenna,Brooks,F,50872 Alex Plain Suite 088,Baton Rouge,LA,70808,30.4066,-91.1468,378909,"Designer, furniture",22/2/1977,c9f4338d0e95ee9f77d9869c9dcee34f,1325715695,31.252068,-91.912763,0
4/1/2019 22:21,372509000000000,fraud_Auer LLC,personal_care,62.29,Kristen,Hanson,F,26544 Andrea Glen,Goodrich,MI,48438,42.9147,-83.4845,6951,Learning disability nurse,18/6/1985,0674bbdb04579c43725e10af500ce4d2,1325715695,42.938243,-82.956646,0
4/1/2019 22:22,4841310000000000,fraud_Champlin-Casper,home,83.63,Omar,Gay,M,2161 Blankenship Freeway,West Hartford,VT,5084,43.7185,-72.4439,140,"Development worker, community",28/10/1989,6383e8e18a45dc79811a4ce2451b73b6,1325715735,44.05966,-73.295319,0
4/1/2019 22:22,3514900000000000,fraud_Gleason and Sons,kids_pets,60.5,Steven,Faulkner,M,841 Cheryl Centers Suite 115,Farmington,NY,14425,42.958,-77.3083,10717,Cytogeneticist,13/10/1952,af99aec5e56c75af34c6f40d803d08d1,1325715761,43.412172,-77.284257,0
4/1/2019 22:22,4922710000000000,fraud_Ankunding LLC,shopping_net,1001.63,Heather,Chase,F,6888 Hicks Stream Suite 954,Manor,PA,15665,40.3359,-79.6607,1472,Public affairs consultant,7/3/1941,17aaea3bad11807b6011536f6333de8c,1325715764,39.911297,-80.626808,1
4/1/2019 22:24,676373000000,fraud_Collier LLC,home,144.1,Vicki,Mendoza,F,3645 Atkins Island Apt. 238,Esbon,KS,66941,39.7562,-98.4462,242,Tourism officer,18/7/1987,3c59f7f3102b10ed3518d4e897f63842,1325715844,39.755508,-98.322533,0
4/1/2019 22:24,3534330000000000,fraud_Bins-Howell,personal_care,75.35,Jeffrey,Smith,M,713 Scott Pike Apt. 712,Bridger,MT,59014,45.2857,-108.9082,1446,Chartered loss adjuster,15/1/1978,5e5b7351ff8f666cc5be87d23014126e,1325715883,46.154115,-109.739964,0
4/1/2019 22:25,4904680000000000,"fraud_Gutmann, McLaughlin and Wiza",home,1.9,Lisa,Lowe,F,574 David Locks Suite 207,Cottekill,NY,12419,41.8467,-74.1038,722,Comptroller,19/10/1990,e5b3a5a41cc628fa55619a4a656a67f8,1325715919,42.276664,-73.276381,0
4/1/2019 22:27,180031000000000,fraud_Emmerich-Rau,personal_care,38.49,Becky,Mckinney,F,250 Benjamin Hill Apt. 026,Mobile,AL,36617,30.7145,-88.0918,270712,"Surveyor, land/geomatics",5/1/1972,febc1f73ce13e072fe1ad4dee230b44e,1325716030,30.774888,-88.802996,0
4/1/2019 22:28,6506120000000000,"fraud_Durgan, Gislason and Spencer",home,12.99,Kimberly,Rice,F,63991 Destiny Rue Apt. 651,Tyler,TX,75703,32.2768,-95.3031,144160,Sports development officer,4/5/1984,36c29cc8e89ac1beb739353e8d8e20f4,1325716128,32.46387,-95.613591,0
4/1/2019 22:29,3506590000000000,"fraud_Prosacco, Kreiger and Kovacek",home,19.69,Randy,Murphy,M,0356 Sarah Light,Ballwin,MO,63021,38.577,-90.5255,92608,"Engineer, communications",26/7/2001,259df9811e2ec507433d56c1cf4fdb61,1325716173,38.09598,-90.098192,0
4/1/2019 22:30,6597890000000000,fraud_Wilkinson PLC,kids_pets,127.76,Bill,Lane,M,4725 Hurst Curve Apt. 634,Holliday,TX,76366,33.6751,-98.6576,2317,Chief Technology Officer,23/8/1964,f34bd5d7ba52430460231578e03e9607,1325716229,34.67462,-99.399522,0
4/1/2019 22:31,4474320000000000,fraud_Gerhold LLC,home,19.03,Matthew,Russell,M,168 Michael Coves Suite 343,June Lake,CA,93529,37.7773,-119.0825,633,Health service manager,9/9/1927,2f93beecf21d9c55cf6e4103c577905f,1325716286,38.39875,-118.660037,0
4/1/2019 22:31,4464460000000,fraud_Harris Group,food_dining,24.51,Breanna,Rodriguez,F,118 Cabrera Springs Apt. 105,Lanark Village,FL,32323,29.8826,-84.5964,217,Television production assistant,24/1/1990,f46a06e1aa275276df186202984bd274,1325716312,30.726389,-84.336379,0
4/1/2019 22:32,4509140000000000,"fraud_Witting, Beer and Ernser",home,10.39,Margaret,Williams,F,165 Jerry Meadows Suite 460,Surrency,GA,31563,31.6489,-82.1982,1324,"Engineer, technical sales",12/7/1926,3cfa665ce49e80466ade91496d1518c5,1325716329,32.015698,-82.601995,0
4/1/2019 22:33,6011440000000000,"fraud_Runolfsdottir, Mueller and Hand",entertainment,172.31,Allison,Allen,F,40624 Rebecca Spurs,De Witt,AR,72042,34.2853,-91.3336,5161,Electrical engineer,8/4/1993,1c123ed043ea262e143d35c6dc772daf,1325716384,34.83113,-91.675877,0
4/1/2019 22:34,4961000000000000,"fraud_Runolfsdottir, Mueller and Hand",entertainment,37.14,Stacy,Walsh,F,324 Donna Ridge Suite 651,Cressona,PA,17929,40.6284,-76.195,1606,Ecologist,10/5/1966,7f92ac0f858dae51c0d5e1f2979c5c06,1325716450,41.073829,-75.562204,0
4/1/2019 22:34,675990000000,fraud_Brown Inc,kids_pets,260.35,Amanda,Spencer,F,6682 Green Forks,Ogdensburg,NJ,7439,41.0767,-74.5982,2456,Senior tax professional/tax inspector,13/3/1994,74d78c964c13cea700e5ccf2fd8fdf0d,1325716465,41.879964,-75.172633,0
4/1/2019 22:34,4477160000000000000,fraud_Denesik and Sons,shopping_pos,512.29,Angela,Ross,F,0107 Clements Point,American Fork,UT,84003,40.3928,-111.7941,42384,Futures trader,29/12/1992,03e6e8eb4b08ea15ce33dad0d98c1e00,1325716469,40.453564,-111.665277,0
4/1/2019 22:34,4761400000000000000,fraud_Upton PLC,entertainment,22.18,Diana,Jacobs,F,69608 Perez Mountain Apt. 006,Viola,AR,72583,36.3924,-91.9932,1679,Psychiatric nurse,2/5/1986,e79e8cac0ab0012a40c156c256f386cb,1325716496,37.120897,-91.80629,0
4/1/2019 22:35,6011230000000000,fraud_Kuphal-Toy,food_dining,8.83,Johnny,Bennett,M,321 Camacho Causeway,Boonton,NJ,7005,40.9115,-74.414,15269,"Psychologist, sport and exercise",5/7/1993,824c9a2787cad79dbb11f7b4b527d512,1325716504,41.794112,-75.137445,0
4/1/2019 22:35,30501600000000,fraud_Zboncak Ltd,food_dining,33.44,Amanda,Smith,F,180 Graves Shore,Scotia,SC,29939,32.6786,-81.2455,302,Magazine features editor,4/5/1973,4a9d1d2ba5d2b400313397de2f472eb6,1325716524,32.855565,-80.35226,0
4/1/2019 22:35,3589260000000000,"fraud_Swaniawski, Nitzsche and Welch",health_fitness,51.4,David,Miller,M,622 Bradley Knoll Apt. 758,Hancock,MD,21750,39.6991,-78.1762,3766,Press photographer,14/2/1984,2a2af6f824b17b1ab1402784ac104b8a,1325716527,39.84855,-78.441226,0
4/1/2019 22:37,4841310000000000,fraud_Fadel-Hilpert,health_fitness,74.16,Omar,Gay,M,2161 Blankenship Freeway,West Hartford,VT,5084,43.7185,-72.4439,140,"Development worker, community",28/10/1989,f8fe8454b091c6093facb6d210d30502,1325716624,43.002883,-72.802617,0
4/1/2019 22:37,341546000000000,fraud_Wisozk and Sons,misc_pos,49.61,Mark,Brown,M,8580 Moore Cove,Wales,AK,99783,64.7556,-165.6723,145,"Administrator, education",9/11/1939,86ba3a888b42cd3925881fa34177b4e0,1325716624,65.347667,-165.914542,1
4/1/2019 22:37,3504180000000000,"fraud_Klocko, Runolfsdottir and Breitenberg",health_fitness,86.15,Drew,Garcia,M,70858 Jasmine Meadows Apt. 135,Lima,OH,45801,40.7641,-84.0973,86954,"Copywriter, advertising",23/7/1992,3b46a8829b5b1815320241558b8a85e5,1325716643,41.150843,-84.351992,0
4/1/2019 22:37,4862290000000,fraud_Bernhard-Lesch,food_dining,55.23,Elizabeth,Payne,F,897 Daugherty Mission,Grassflat,PA,16839,41.0036,-78.1104,489,Pension scheme manager,15/9/1956,4b8c82482b580836138f47145910e29c,1325716653,41.218018,-78.818342,0
4/1/2019 22:39,4939980000000000,fraud_Lynch-Mohr,travel,3.08,Michelle,Johnston,F,3531 Hamilton Highway,Roma,TX,78584,26.4215,-99.0025,18128,IT trainer,7/11/1990,17a607dfeaf61d2e08cf1b8123de4ffa,1325716780,27.343817,-98.701593,0
4/1/2019 22:39,4792630000000000000,fraud_Dare-Marvin,entertainment,18.2,Margaret,Mendez,F,7952 Karen Pike,De Soto,KS,66018,38.9462,-94.9714,5760,Chief Executive Officer,1/10/1978,9ed9adf92a2d94514d93f0b896ec6fe5,1325716792,39.911161,-94.902358,0
4/1/2019 22:40,3527540000000000,fraud_Baumbach Ltd,personal_care,150.92,Teresa,Stein,F,2838 White Fields Apt. 473,Brunson,SC,29911,32.9413,-81.1807,1725,Social researcher,5/12/1974,b9bdc98206d359720cac93d6ddb7093d,1325716815,33.114028,-81.69033,0
4/1/2019 22:43,4476840000000,fraud_Kutch-Wilderman,home,180.63,Steven,Walters,M,3206 Hall Divide Suite 282,Woodville,AL,35776,34.6689,-86.2296,3395,"Editor, commissioning",21/1/1979,672c27471896e74af23574944de7c819,1325717014,35.534171,-86.549337,0
4/1/2019 22:44,639024000000,fraud_Thompson-Gleason,health_fitness,77.75,Destiny,Lowe,F,79472 Stevens Trace Apt. 120,Hannawa Falls,NY,13647,44.6087,-74.9732,69,Chief Executive Officer,5/6/1991,547720e2605c1675c0ed797966829cdd,1325717054,45.469862,-74.521204,0
4/1/2019 22:45,6534630000000000,fraud_Hudson-Grady,shopping_pos,6.93,Christine,Harris,F,29606 Martinez Views Suite 653,Hinesburg,VT,5461,44.3346,-73.098,4542,Claims inspector/assessor,19/3/1998,42e04344e06ee5022096eec989b8b727,1325717138,43.735226,-73.07688,0
4/1/2019 22:49,6011150000000000,fraud_Parker-Kunde,personal_care,45.98,Terri,Bailey,F,508 Erin Mount,Daly City,CA,94015,37.6787,-122.478,107941,"Buyer, industrial",4/10/1991,a006f209e817305664ef059e3863b77c,1325717370,37.507889,-123.325095,0
4/1/2019 22:49,4906630000000000000,fraud_Gaylord-Powlowski,home,5.79,Charles,Moreno,M,838 Franklin Prairie Apt. 902,Key West,FL,33040,24.6557,-81.3824,32891,Town planner,13/2/1987,abab6a486cd5a830de3aace59d7f129b,1325717371,23.78236,-81.972962,0
4/1/2019 22:50,4169760000000000,fraud_Botsford and Sons,home,4.9,Jamie,Carr,F,55363 Aaron Circle Suite 450,Lawn,PA,17041,40.2236,-76.538,213,Special educational needs teacher,15/2/1972,70ab1c2f266b304fc68690e9fd145ac9,1325717415,39.779936,-77.438305,0
4/1/2019 22:50,377993000000000,fraud_Runte-Mohr,food_dining,98.93,Nathan,Martinez,M,586 Thomas Cliffs,Oconto Falls,WI,54154,44.8755,-88.1555,5548,Mining engineer,11/9/1975,f1aaba9673d218cb0b74afb612cfd6e2,1325717430,45.062309,-88.884576,0
4/1/2019 22:51,571465000000,"fraud_Schneider, Hayes and Nikolaus",food_dining,57.62,Louis,Fisher,M,45654 Hess Rest,Fort Washakie,WY,82514,43.0048,-108.8964,1645,Freight forwarder,26/2/1976,01109d8f7ead659f9d11b3860722a91f,1325717471,43.259457,-109.896251,0
4/1/2019 22:51,3551510000000000,fraud_Swift PLC,kids_pets,2.75,Erika,Anderson,F,3786 Hale Corners,Rochester,KY,42273,37.2048,-86.8592,443,"Development worker, international aid",15/7/1947,0a71dec1bea76ea8e73ff9ac97aa7e30,1325717485,37.081969,-87.273134,0
4/1/2019 22:52,2720010000000000,"fraud_Romaguera, Wehner and Tromp",kids_pets,55.87,Joseph,Murray,M,42933 Ryan Underpass,Manderson,SD,57756,43.3526,-102.5411,1126,Volunteer coordinator,18/8/1980,855fb5fc9a1bed17b4c4c52ca0c45de9,1325717526,43.564503,-102.2299,0
